/ && GET,/cart && GET,/cart/checkout && POST,/setCurrency && POST,^/product/[0-9][[:alnum:]]*$ && GET,avg,
254.62962962963033,479.54545454545496,632.5757575757584,4.573333333333334,384.6153846153846,369.93927125506025,
254.62962962963033,479.54545454545496,632.5757575757584,4.573333333333334,384.6153846153846,369.93927125506025,
296.66666666666777,466.96428571428623,625.3968253968266,4.602614379084968,402.6119402985081,380.25291828793706,
351.1235955056187,500.00000000000074,672.8571428571436,4.6107382550335565,436.32812500000057,424.00793650793617,
444.1326530612247,564.8148148148146,697.6190476190479,4.597297297297298,521.9780219780228,489.7556390977443,
444.1326530612247,564.8148148148146,697.6190476190479,4.597297297297298,521.9780219780228,489.7556390977443,
476.0989010989017,593.1192660550457,751.5873015873012,4.626490066225166,583.1578947368425,536.3881401617256,
476.0989010989017,593.1192660550457,751.5873015873012,4.626490066225166,583.1578947368425,536.3881401617256,
524.9990460867982,619.9996528969767,769.999001673905,4.661336854250731,629.4122196745692,579.7615587345067,
487.05851533042403,599.9997755247442,800.7679589291384,4.662165723689743,633.010122027893,568.2924279254564,
472.6972252957394,581.0525394856702,813.3318345157211,4.700683531773328,643.8682168527396,560.1669412456997,
472.6972252957394,581.0525394856702,813.3318345157211,4.700683531773328,643.8682168527396,560.1669412456997,
438.51385927505373,564.5161614071342,753.5704393086432,4.736915664965091,604.9512128683789,516.9098260528483,
438.51385927505373,564.5161614071342,753.5704393086432,4.736915664965091,604.9512128683789,516.9098260528483,
438.51385927505373,564.5161614071341,753.5704393086429,4.736915664965091,604.9512128683796,516.9098260528483,
389.9999999999987,530.4597701149419,756.8965517241386,4.675324675324676,557.8947368421059,484.2436974789912,
275.4098360655737,479.7413793103444,695.6896551724149,4.782278481012659,504.39560439560506,424.1150442477883,
247.74590163934442,436.20689655172396,653.5087719298247,4.823899371069183,461.99145980948816,384.5555555555553,
240.12500000000017,414.5454545454542,662.0689655172416,4.967701863354037,476.0330837432258,366.7056074766357,
240.12500000000017,414.5454545454537,662.0689655172423,4.967701863354038,475.9989006555289,366.70560747663535,
240.12500000000017,414.5454545454542,662.0689655172416,4.967701863354037,475.96211251868124,366.7056074766357,
233.9226519337019,415.68627450980404,640.9090909090908,4.94074074074074,438.7741736040796,334.9226804123721,
224.37329700272483,346.42857142857235,579.591836734694,4.915000000000001,390.19462104684885,255.21978021978018,
206.70103092783518,200.35714285714292,506.97674418604663,4.945562130177515,239.24902173913074,219.16256157635456,
206.70103092783518,200.35714285714292,506.97674418604663,4.945562130177515,239.0001086956517,219.16256157635456,
202.1641791044778,125.49999999999989,426.3888888888889,4.92514619883041,155.32037499999976,203.22115384615378,
202.1641791044778,125.49999999999989,426.3888888888889,4.92514619883041,155.03662500000058,203.22115384615378,
202.1641791044778,125.49999999999989,426.3888888888889,4.92514619883041,154.7539999999998,203.22115384615378,
196.6014669926651,95.90196078431373,271.29629629629585,4.861988304093568,99.88857938718665,185.43681747269898,
195.89285714285717,96.17063492063495,238.12883435582827,4.800000000000001,98.41880341880345,180.38461538461559,
195.89285714285717,96.17063492063495,238.12883435582827,4.800000000000001,98.41880341880345,180.38461538461559,
199.7325581395349,99.69758064516131,245.4268292682927,4.793333333333334,99.89795918367348,190.1762114537447,
199.7325581395349,99.69758064516131,245.4268292682927,4.793333333333334,99.89795918367348,190.1762114537447,
199.7325581395349,99.69758064516131,245.4268292682927,4.793333333333334,99.89795918367348,190.1762114537447,
205.41146564595772,138.17967784161152,286.02685328725306,4.82580817500515,149.4983094475399,202.44658588449727,
214.46445141154697,214.9991759869634,414.20541660858953,4.813758088788564,239.55377719651395,224.48540126762325,
220.90190128068465,249.70559069211308,448.47085370985747,4.76165853982032,293.87919744307857,234.9797800600232,
223.2096928122496,293.6274279141503,469.90912577381334,4.65918236207218,296.7409450568557,239.4669508756976,
223.2096928122496,293.6274279141503,469.90912577381334,4.65918236207218,296.7409450568557,239.4669508756976,
223.2096928122496,293.6274279141503,469.9091257738137,4.65918236207218,296.7409450568558,239.46695087569748,
224.7925311203321,295.45454545454544,477.8688524590166,4.679591836734694,340.3061224489787,243.82465057179175,
226.9371196754566,308.18181818181716,491.6666666666666,4.674,354.3269230769225,247.8039702233252,
232.5245579567781,331.4655172413788,552.5974025974031,4.624299065420562,392.3728813559319,289.99999999999966,
232.5245579567781,331.4655172413788,552.5974025974031,4.624299065420562,392.3728813559319,289.99999999999966,
235.1456310679611,365.67796610169415,600.0000000000007,4.624074074074074,416.25000000000057,318.1569343065688,
235.1456310679611,365.67796610169415,600.0000000000007,4.624074074074074,416.25000000000057,318.1569343065688,
235.1456310679611,365.67796610169415,600.0000000000007,4.624074074074074,416.25000000000057,318.1569343065688,
237.66081871345025,390.8333333333335,637.765957446809,4.607407407407408,437.2950819672137,343.8628158844753,
244.16970802919695,388.1355932203394,671.4285714285719,4.730841121495328,445.7627118644067,367.1708185053377,
249.05234657039705,391.3793103448278,679.9999999999995,4.788349514563108,457.32758620689617,386.4035087719299,
262.23958333333354,389.81481481481603,680.5263157894731,4.809615384615386,450.45454545454567,385.66308243727593,
262.23958333333354,389.81481481481603,680.5263157894731,4.809615384615386,450.45454545454567,385.66308243727593,
262.23958333333354,389.81481481481603,680.5263157894731,4.809615384615386,450.45454545454567,385.66308243727593,
263.8574936082146,361.537471985121,695.262647179644,4.829703331072806,438.020455218906,379.24657254493854,
249.35224671402625,329.3472673408534,685.6318427277416,4.789055682191092,392.04578514801096,352.91649273409416,
245.5852687244474,264.10324352662303,666.2501027844028,4.811765321076211,276.3915776893211,288.86233524135133,
245.5852687244474,264.10324352662303,666.2501027844028,4.811765321076211,276.3915776893211,288.86233524135133,
243.94061258020687,224.8519809325344,624.0169449781747,4.850975876986771,239.09370714271853,247.8622856531208,
243.82884491087813,223.50543894480464,621.3253524971087,4.848901139254084,237.62786740393804,247.4788776475957,
243.7178773046267,222.1731239487255,618.6312404499837,4.8468420500211975,236.1605964368429,247.09792677223896,
241.87565596251278,209.30329482124,591.2994238371246,4.863180859053681,209.68161340223617,241.43437802071838,
238.81596793408238,151.58587422582198,436.9221739130437,4.885015935085615,160.0217731240478,228.22838482656326,
235.21277614172948,127.17715011367639,287.67801204819455,4.936482877280218,130.04169494108643,220.46014541083372,
235.05062135873834,115.19646499349511,302.7159260324106,4.909268406392233,126.47316066427423,220.0539378795616,
234.98256126564047,114.64090413531733,301.08148016164955,4.906121237097953,125.51848976628034,219.88357625770666,
234.91764068573053,114.11177418792415,299.5189830534073,4.903118826294252,124.60406550943534,219.7209762234261,
233.06674332553388,125.47151145802859,306.46931781672873,4.936949598436357,139.6053036257389,219.79444876884878,
233.47302768379072,143.61041922906395,377.4612982513216,4.8625696721867655,164.90912585187766,223.91606717726447,
230.47835421657348,201.23441839874909,475.6159243135156,4.80650800722699,233.7261457465718,234.23741873251734,
230.43079593321127,200.2782260450524,474.3080576055434,4.804085026203198,232.4731074812788,233.96292271687076,
230.38053847097578,262.3052959501555,566.1165870206537,4.796280641234485,316.9071228913614,244.368467346771,
230.44705422004003,263.7592341453093,564.9738394934081,4.794257677886768,315.312150697306,244.33053702479097,
230.04229212956125,296.6362442868857,592.7554260579547,4.796739074949365,364.47429351949535,248.7549158129968,
229.42454266088154,325.2121726103897,616.5352842031298,4.801655548010892,407.6381420008959,263.4439791388767,
229.170305676856,359.0909090909095,672.6753264852979,4.8855149791702885,483.49056603773556,301.3429752066113,
229.170305676856,359.0909090909095,668.0517779415916,4.877966101694916,483.49056603773556,301.3429752066113,
232.84222737819047,410.95164062500027,700.2431683079524,4.880000000000001,556.0747663551401,360.6807280049564,
232.84222737819047,411.1314843750004,700.1097470712841,4.880000000000001,556.0747663551401,360.6328996282522,
232.84222737819047,411.3100781250006,699.9771355882822,4.880000000000001,556.0747663551401,360.4558550185868,
232.34449760765563,414.35440298507444,723.9815577976033,4.842060085836911,578.5087719298244,375.53956834532323,
234.88636363636368,442.3621014492756,763.1621172121734,4.882352941176471,623.0769230769228,419.6610169491512,
236.04381443298973,459.8518750000004,777.76151400638,4.8835443037974695,630.9701492537305,437.2964169381098,
236.51534526854235,474.3403225806453,793.5926838649027,4.914967462039044,653.7234042553189,456.0080645161293,
238.89460154241655,472.2602739726023,794.5769977386972,4.943859649122809,657.1917808219177,466.80463576158934,
238.89460154241655,472.2602739726023,794.5127476368968,4.943859649122809,657.1917808219177,466.80463576158934,
242.78625954198483,471.1267605633798,792.7869779962059,4.884162895927602,653.0201342281881,470.56856187290987,
242.38693467336685,474.6376811594199,771.2401878693616,4.951627906976745,624.6478873239432,454.0940766550526,
242.46376811594214,456.96721311475403,736.3178806938362,4.944394618834082,559.5238095238099,413.3018867924536,
242.46376811594214,456.96721311475403,736.2150542481199,4.944394618834082,559.5238095238099,413.3018867924536,
237.77093596059123,370.4545454545452,658.3333333333335,5.0000000000000115,464.732142857143,337.2362869198315,
237.77093596059123,370.4545454545452,658.3333333333335,5.0000000000000115,464.732142857143,337.2362869198315,
234.25187032418935,306.5476190476193,612.6436781609196,5.184210526315797,408.50000000000006,285.6818181818193,
233.1296758104737,279.76190476190476,587.2093023255811,5.300000000000007,375.53191489361836,263.5416666666677,
230.24937655860353,243.0172413793105,508.6419753086433,4.986000000000002,247.60000000000025,241.70305676855907,
230.24937655860353,243.0172413793105,508.6419753086423,4.986000000000002,247.60000000000025,241.70305676855907,
225.8915662650603,248.6607142857145,532.2784810126583,4.996208530805687,284.3023255813961,241.416430594901,
225.8915662650603,248.6607142857145,532.2784810126583,4.996208530805687,284.3023255813961,241.416430594901,
225.8915662650603,248.6607142857145,532.2784810126583,4.996208530805687,284.3023255813961,241.416430594901,
226.35944700460834,288.0952380952382,555.3571428571429,5.299999999999996,296.1111111111121,244.60905349794245,
222.3647871116226,292.26190476190374,563.975155279503,5.045454545454534,287.2340425531928,243.15950920245393,
217.74305555555566,329.2553191489358,586.5853658536583,5.250000000000003,326.47058823529466,244.37759336099583,
217.7430555555557,329.2553191489358,586.5853658536583,5.250000000000003,326.47058823529517,244.37759336099583,
208.8297872340425,317.7777777777768,569.5121951219513,4.976923076923077,304.59183673469425,237.62446657183497,
208.8297872340425,317.7777777777786,569.5121951219513,4.976923076923077,304.5918367346939,237.62446657183497,
205.03649635036498,317.7777777777762,560.7594936708873,5.282608695652176,282.06521739130403,234.69476744186045,
202.7697841726619,305.23255813953443,567.5000000000006,4.959633027522935,324.99999999999966,235.17366136034727,
202.11678832116777,319.1489361702119,553.1645569620265,4.976811594202899,346.610169491525,238.92647058823525,
202.11678832116777,319.14893617021363,553.1645569620265,4.976811594202899,346.61016949152463,238.92647058823525,
206.62650602409633,353.1818181818177,628.2608695652184,4.940096618357488,390.9090909090903,249.86956521739114,
206.62650602409633,353.1818181818177,628.2608695652184,4.940096618357488,390.9090909090903,249.86956521739114,
206.62650602409633,353.1818181818177,628.2608695652184,4.940096618357488,390.9090909090903,249.86956521739114,
208.28467153284672,359.0909090909095,642.0212765957457,4.926415094339623,409.9264705882358,268.7747035573126,
207.22772277227722,339.9038461538464,664.0000000000001,4.903317535545024,398.5507246376814,266.20000000000124,
206.41943734015354,344.1176470588234,675.4807692307695,4.834418604651162,427.46478873239437,279.13385826771724,
206.41943734015354,344.1176470588234,675.4807692307695,4.834418604651162,427.46478873239437,279.13385826771724,
204.00793650793673,270.10869565217365,621.1340206185573,4.769302325581396,345.9677419354843,242.61432926829306,
204.00793650793673,270.10869565217365,621.1340206185573,4.769302325581396,345.9677419354843,242.61432926829306,
204.00793650793673,270.10869565217365,621.1340206185573,4.769302325581396,345.9677419354843,242.61432926829306,
200.7262569832403,231.63265306122454,568.0232558139539,4.751401869158879,312.7118644067802,233.42356687898118,
203.5911602209945,204.37500000000034,508.75000000000034,4.676363636363637,247.54098360655777,223.85103011093514,
207.44475138121558,207.64705882352936,476.7857142857142,4.663157894736843,239.68750000000026,224.00781250000017,
219.406332453826,232.1052631578949,495.9821428571422,4.721266968325791,249.79452054794453,234.6870342771983,
219.406332453826,232.1052631578949,495.9821428571422,4.721266968325791,249.79452054794453,234.6870342771983,
219.406332453826,232.1052631578949,495.9821428571422,4.721266968325791,249.79452054794453,234.6870342771983,
222.87401574803164,237.14285714285688,502.5316455696196,4.6858447488584485,275.90909090908997,240.1897810218977,
225.75675675675683,242.9090909090907,532.530120481928,4.685185185185185,244.5930232558134,242.31386861313882,
227.32000000000016,228.8524590163933,562.9411764705887,4.700432900432899,245.59782608695662,241.39830508474577,
227.32000000000016,228.8524590163933,562.9411764705886,4.700432900432901,245.59782608695687,241.3983050847459,
218.53658536585368,240.75000000000017,557.7380952380956,4.6869565217391305,249.11764705882368,241.30087209302334,
218.53658536585368,240.75000000000017,557.7380952380956,4.6869565217391305,249.11764705882368,241.30087209302334,
218.53658536585368,240.75000000000017,557.7380952380956,4.6869565217391305,249.11764705882368,241.30087209302334,
216.56675749318802,262.79069767441877,582.584269662921,4.6563876651982365,283.3333333333345,245.4252199413491,
216.56779661016952,287.79069767441985,609.7826086956522,4.682758620689655,338.7500000000001,257.8189300411522,
215.4011461318052,307.77777777777794,618.7500000000002,4.700854700854702,344.0476190476191,271.8253968253977,
223.73925501432672,364.4999999999999,650.9708737864079,4.7133047210300445,397.87234042553195,322.95373665480514,
223.73925501432672,364.4999999999999,650.9708737864079,4.7133047210300445,397.87234042553195,322.95373665480514,
223.73925501432672,364.4999999999999,650.9708737864079,4.7133047210300445,397.87234042553195,322.95373665480514,
230.21008403361358,375.48076923076894,681.2500000000007,4.745454545454547,410.2040816326548,348.53448275862127,
231.9662921348316,392.15686274509835,703.0172413793107,4.742978723404256,424.48979591836775,362.58503401360514,
239.42896935933143,404.0816326530612,723.4126984126982,4.732203389830509,475.5000000000001,394.1993464052289,
239.42896935933143,404.0816326530617,723.4126984126982,4.7322033898305085,475.5000000000001,394.1993464052289,
238.1343283582091,379.255319148936,716.806722689076,4.67965367965368,459.2391304347833,384.09090909090884,
238.1343283582091,379.255319148936,716.806722689076,4.67965367965368,459.2391304347833,384.09090909090884,
238.1343283582091,379.255319148936,716.806722689076,4.67965367965368,459.2391304347833,384.09090909090884,
237.73529411764696,382.95454545454584,732.4561403508776,4.705627705627705,459.7826086956527,381.5693430656939,
237.35294117647064,438.2653061224489,714.6788990825697,4.727586206896552,492.2222222222228,389.66789667896705,
236.66666666666666,456.0000000000003,717.1296296296297,4.733333333333334,505.32786885245986,394.5488721804512,
241.14189189189187,421.842105263159,686.0975609756092,4.770044052863438,447.87234042553223,374.11417322834853,
237.97587131367297,413.9534883720935,688.6138613861383,4.799141630901289,450.5434782608696,362.8571428571435,
237.97587131367297,413.9534883720935,688.6138613861383,4.799141630901289,450.5434782608696,362.8571428571435,
236.124031007752,383.13953488372124,661.2903225806449,4.807017543859649,392.07317073170805,325.7641921397389,
234.05063291139234,363.69047619047683,631.1764705882358,4.78119658119658,334.2105263157879,290.9722222222242,
228.04239401496275,274.2857142857146,549.2957746478882,4.792070484581497,233.40909090909085,238.84036144578326,
228.0423940149626,274.2857142857146,549.2957746478871,4.792070484581497,233.40909090909085,238.84036144578354,
227.13740458015275,240.0000000000002,576.0273972602738,4.789380530973451,241.8382352941181,237.34939759036146,
227.13740458015275,240.0000000000002,576.0273972602738,4.789380530973451,241.8382352941181,237.34939759036146,
227.13740458015275,240.0000000000002,576.0273972602738,4.789380530973451,241.8382352941181,237.34939759036146,
228.54381443298956,254.68750000000074,614.1891891891886,4.741704035874441,289.1891891891908,242.54573170731692,
232.28723404255322,299.2187500000001,705.6962025316459,4.728440366972477,365.425531914893,279.25824175824164,
230.51630434782592,334.37500000000017,738.1578947368425,4.740952380952381,402.40384615384545,297.90502793295923,
228.75000000000003,407.3529411764715,762.6506024096391,4.7383886255924175,457.32758620689674,333.66834170854196,
228.75000000000003,407.3529411764715,762.6506024096391,4.7383886255924175,457.32758620689674,333.66834170854196,
228.75000000000003,407.3529411764715,762.6506024096391,4.7383886255924175,457.32758620689674,333.66834170854196,
228.57723577235777,413.2352941176473,743.5294117647068,4.712918660287082,437.5000000000008,331.12499999999926,
226.3247863247865,349.2187500000004,753.9772727272733,4.668899521531102,409.7457627118645,312.37373737373673,
223.9545454545456,290.8333333333332,731.6091954022996,4.647619047619049,375.0000000000007,290.3381642512065,
223.9545454545456,290.8333333333332,731.6091954022996,4.647619047619049,375.0000000000007,290.3381642512065,
222.57425742574276,335.13513513513544,741.3978494623657,4.594117647058825,359.7457627118654,300.8215962441309,
222.57425742574276,335.13513513513544,741.3978494623657,4.594117647058825,359.7457627118654,300.8215962441309,
224.52631578947378,340.5405405405406,744.0860215053765,4.575000000000001,383.60655737704985,317.23744292237393,
227.15789473684225,345.9459459459457,763.7755102040817,4.572413793103447,394.44444444444457,333.5585585585584,
235.0,401.28205128205127,785.6481481481483,4.545454545454545,409.7656250000008,373.2832618025755,
235.0,401.28205128205127,785.6481481481483,4.545454545454545,409.7656250000008,373.2832618025755,
231.8316831683167,401.25,777.5700934579442,4.53913043478261,401.9230769230762,365.6779661016952,
231.8316831683167,401.25,777.5700934579442,4.53913043478261,401.9230769230762,365.6779661016952,
231.8316831683167,401.25,777.5700934579442,4.53913043478261,401.9230769230762,365.6779661016952,
227.38244514106574,367.76315789473625,749.52380952381,4.556043956043955,370.49180327868817,333.4061135371177,
225.9090909090908,354.48717948717933,711.6504854368939,4.563636363636363,334.7222222222217,301.6055045871561,
219.47976878612718,255.55555555555534,636.9791666666679,4.581151832460733,284.433962264151,244.8678071539657,
219.47976878612718,255.55555555555534,636.9791666666679,4.581151832460733,284.433962264151,244.8678071539657,
221.5384615384615,238.97959183673441,625.5434782608701,4.589189189189192,243.54430379746856,241.37269938650311,
221.5384615384615,238.97959183673441,625.5434782608701,4.589189189189192,243.54430379746856,241.37269938650311,
223.03468208092482,235.58823529411774,637.5000000000007,4.591752577319588,247.46753246753238,242.37209302325581,
229.27966101694918,244.05660377358487,644.2105263157894,4.6147368421052635,265.5660377358485,247.56880733944948,
238.42032967032972,248.09090909090924,647.3118279569891,4.632085561497327,284.0909090909106,265.96534653465324,
238.42032967032972,248.09090909090924,647.3118279569891,4.632085561497327,284.0909090909106,265.96534653465324,
241.98684210526318,223.9473684210531,639.6739130434778,4.662222222222221,264.90384615384687,272.33009708737904,
241.9868421052633,223.94736842105274,639.6739130434778,4.662222222222223,264.90384615384613,272.3300970873783,
241.98684210526318,223.9473684210531,639.6739130434778,4.662222222222221,264.90384615384687,272.33009708737904,
240.34912718204492,215.6363636363639,634.0659340659333,4.693714285714284,241.2962962962967,260.6971153846159,
238.2824427480916,209.01785714285757,600.0000000000002,4.705494505494505,235.7500000000002,250.69124423963143,
235.19035532994926,203.0555555555557,594.318181818182,4.77945945945946,231.2500000000001,249.7042253521129,
232.8132992327366,207.5961538461541,583.9080459770117,4.787628865979382,222.96052631578948,247.22779369627526,
232.54475703324817,186.8750000000004,548.7951807228914,4.813197969543149,221.92307692307728,245.60975609756125,
232.54475703324817,186.8750000000004,548.7951807228914,4.813197969543149,221.92307692307728,245.60975609756125,
230.7317073170734,179.3902439024394,554.8192771084337,4.806635071090048,221.1249999999999,245.49777117384875,
229.39024390243918,190.68181818181853,562.6506024096396,4.811009174311927,222.9629629629633,245.17857142857153,
229.46721311475417,220.0,560.0000000000008,4.805660377358491,215.714285714286,248.6342943854327,
229.46721311475417,220.0,560.000000000001,4.805660377358489,215.71428571428612,248.6342943854327,
227.28232189973613,236.95652173912998,575.2747252747256,4.811009174311925,284.5833333333334,276.40562248996054,
227.28232189973613,236.95652173912998,575.2747252747256,4.811009174311925,284.5833333333334,276.40562248996054,
227.28232189973613,236.95652173912998,575.2747252747256,4.811009174311925,284.5833333333334,276.40562248996054,
223.8,238.58695652173893,606.565656565658,4.7990697674418605,302.63157894736895,287.8458498023704,
210.0,245.46511627906963,600.9900990099018,4.767400881057272,331.14035087719407,261.1788617886171,
203.9892183288411,249.2499999999999,612.2549019607845,4.7729729729729735,358.18965517241395,255.67226890756191,
198.80697050938346,268.05555555555566,600.5000000000005,4.70748898678414,398.33333333333337,247.1748878923767,
198.80697050938346,268.05555555555566,600.5000000000005,4.70748898678414,398.33333333333337,247.1748878923767,
198.80697050938346,268.05555555555566,600.5000000000005,4.70748898678414,398.33333333333337,247.1748878923767,
197.35294117647067,296.6216216216215,600.990099009901,4.682403433476396,411.4754098360661,247.90322580645164,
199.2610497237568,348.1884057971024,587.6923076923074,4.651612903225808,424.1666666666674,249.0442278860571,
199.72527472527463,322.7941176470595,544.4444444444451,4.625316455696203,425.4545454545459,242.45522388059703,
200.39726027397253,326.92307692307764,550.5434782608696,4.633613445378152,412.71186440678014,241.85840707964587,
200.39726027397262,326.92307692307764,550.5434782608696,4.633613445378152,412.7118644067806,241.85840707964587,
200.39726027397262,326.92307692307764,550.5434782608696,4.633613445378152,412.7118644067806,241.85840707964587,
201.84840425531905,320.6250000000003,535.0000000000001,4.643103448275863,403.6885245901649,241.16228070175418,
201.6532258064516,279.86111111111035,522.2222222222222,4.639316239316241,389.6825396825404,240.87243401759508,
201.6129032258064,287.8205128205126,541.6666666666665,4.6440677966101696,356.34920634920684,241.26445086705198,
201.6129032258064,287.8205128205126,541.6666666666665,4.6440677966101696,356.34920634920684,241.26445086705198,
198.64130434782612,228.46153846153877,507.9787234042549,4.60164609053498,230.86206896551752,231.5367647058822,
198.64130434782612,228.46153846153877,507.9787234042549,4.60164609053498,230.86206896551752,231.5367647058822,
198.64130434782612,228.46153846153877,507.9787234042549,4.60164609053498,230.86206896551752,231.5367647058822,
197.9319371727749,213.57142857142907,473.0978260869567,4.644444444444446,199.1525423728816,224.51289398280787,
196.9685039370079,165.00000000000023,457.97872340425545,4.675102040816327,142.25000000000014,216.34042553191478,
196.15789473684225,151.61764705882308,443.48958333333366,4.657600000000001,107.25000000000033,211.89245810055863,
200.49212598425197,180.13698630137037,457.8883495145627,4.6425855513308,119.87804878048773,218.30561330561324,
202.4535809018568,176.28571428571416,460.19417475728153,4.648669201520914,130.725806451613,220.52083333333337,
202.4535809018568,176.28571428571416,460.19417475728153,4.648669201520914,130.725806451613,220.52083333333337,
209.15567282321896,195.52631578947341,479.09090909090907,4.661068702290079,159.99999999999991,230.31377899045015,
215.38770053475946,205.76923076923066,499.1596638655464,4.676628352490422,193.38709677419314,240.85266030013636,
226.10655737704923,281.99999999999943,605.9090909090921,4.6761904761904765,264.6874999999993,293.5876623376622,
226.10655737704934,281.99999999999943,605.9090909090922,4.6761904761904765,264.6874999999993,293.5876623376622,
225.99162011173195,311.170212765957,637.6033057851243,4.615936254980079,258.6666666666664,310.6557377049172,
225.99162011173195,311.170212765957,637.6033057851243,4.615936254980079,258.6666666666664,310.6557377049172,
225.99162011173195,311.170212765957,637.6033057851243,4.615936254980079,258.6666666666664,310.6557377049172,
223.9295774647887,295.108695652174,623.0769230769231,4.669354838709678,247.82608695652175,293.3510638297875,
222.1074380165288,257.50000000000017,619.6581196581193,4.674193548387097,245.47619047619017,275.18939393939365,
222.10743801652893,257.50000000000017,619.6581196581193,4.674193548387097,245.47619047619017,275.18939393939365,
222.94721407624633,276.8292682926831,592.857142857143,4.7236947791164665,265.7258064516128,265.77868852459136,
222.94721407624633,276.8292682926831,592.857142857143,4.7236947791164665,265.7258064516128,265.77868852459136,
222.94721407624644,276.8292682926832,592.857142857143,4.7236947791164665,265.72580645161213,265.77868852459005,
225.21739130434784,308.7500000000009,616.0714285714288,4.713114754098359,321.590909090909,294.4897959183678,
231.95238095238116,362.5000000000008,645.0892857142857,4.725523012552301,367.7083333333336,339.3968871595335,
242.77591973244148,427.7173913043481,698.6607142857138,4.690756302521009,428.1250000000001,401.10294117647027,
242.77591973244148,427.7173913043481,698.6607142857138,4.690756302521009,428.1250000000001,401.10294117647027,
246.78489131997034,459.52010414380084,736.2774704212695,4.69487054912181,442.6941351220647,428.5183961790349,
247.03072439483654,459.74668501821645,737.4378085415442,4.695773390966644,443.50109767400716,429.27137908305826,
244.02503490164437,468.0813329987408,737.2814011720263,4.696257725196712,433.3931212668598,420.49087056062194,
242.52426494040878,472.32034749926993,735.6704161912264,4.701910356299774,414.0387167712078,409.02864963500235,
240.3645618474106,400.7795945796353,756.5100723664423,4.6952373345489224,354.8350999975503,383.01686024796675,
240.5368701630175,400.7838864305342,757.8279561123561,4.696114152970891,355.0506565250547,383.57411333011555,
240.90359379672836,360.60499635847367,778.226827471541,4.736119980871482,381.8996044046491,390.21781287440206,
241.01531114039983,361.08084119365907,780.5348528781062,4.735661464925892,381.8566213970164,391.2341423706534,
241.12885807118462,361.5633899636661,782.8734669112866,4.735193052695248,381.81266682844023,392.26820724148956,
243.53956852848515,399.0380104990487,806.3459634191604,4.683259075687646,391.8118458313897,410.1595939585824,
244.47729455740608,432.52105874146866,837.0936262641613,4.644146180072422,425.3221088855251,441.7815197894312,
248.295095695735,425.6525244945176,845.847108237918,4.6580376005160335,431.1731427342826,459.205939988163,
247.56988542402615,436.83193503488434,845.364022790649,4.614750795378688,442.56638733731944,464.44147590298746,
249.10094637223975,442.9487179487183,866.7968750000009,4.6000000000000005,446.2686567164192,476.52877697841734,
249.10094637223975,442.9487179487183,866.7968750000009,4.6000000000000005,446.2686567164192,476.52877697841734,
248.24183976261122,434.45121951219517,864.0151515151521,4.568316831683168,424.621212121213,469.73913043478285,
240.1675851799149,404.0755521230725,830.4388531040436,4.558922597762142,414.6001531043081,444.51380126433435,
230.2383882592094,360.6295190785804,789.0002586652871,4.595295925648452,370.2339188746715,405.3253812656127,
230.1741999908811,358.5388009293751,788.6732807106166,4.596964694037343,369.9042525291173,405.05366170162307,
223.080066544943,327.2111868700622,761.8538141928173,4.6022849854787395,317.1834766757248,362.0394602499241,
222.94292108199687,324.5165275174646,761.3475209791493,4.603930138953867,316.1631638287416,361.2495391213964,
219.46765985893398,307.08549643089003,767.4165721480529,4.578134068059912,297.737770312827,350.6818769164147,
213.13588411461967,269.85553087815873,738.74005820003,4.574214745370096,301.38266767463824,320.65164464025713,
199.34961671530658,270.5586116612292,643.2264590323845,4.5702250063106735,292.5497047356313,249.12714225915306,
199.23817632459188,268.3999708750042,641.353698093405,4.5731522761742145,292.45568383917873,248.9198971721727,
207.5818578257604,249.94826158940398,579.9059032754682,4.574176610624523,264.18201195010346,243.92925650874193,
207.5427161758074,248.73505791684528,577.3053418385186,4.577143742000963,263.9449116461985,243.708388572705,
207.50266358724906,247.49609800415834,574.6391611683503,4.580172580502834,263.703535841416,243.48269110334633,
207.04761904761915,233.59375000000003,543.981481481481,4.614070351758794,261.04651162790776,240.9403669724772,
219.8883374689828,296.73913043478296,547.727272727273,4.625365853658536,285.9756097560983,244.93606138107413,
222.10270496821678,303.3044429079104,512.3901889535764,4.63264558784064,301.33821329828265,240.4931164035553,
222.37421532297782,306.9909681097819,512.4370059995217,4.633121311993053,303.5830767545725,240.71162542785044,
233.61815025772765,379.9532930472941,605.7722284431825,4.684916634317691,382.98643411882773,278.454153721202,
233.95301007247403,383.65403906834194,606.6845573239217,4.686029963264349,385.6594897121109,281.05255837087725,
234.26522440183706,387.10979477367545,607.5413158431791,4.687080327313225,388.1564072887784,283.4790298060467,
243.74796060030326,342.24230341525094,678.9225931923016,4.729393535868512,407.4119092567805,356.15258461449787,
286.59386751209496,318.294473684212,700.2669628513061,4.743488997198699,429.7142107777476,408.28996551673333,
290.3507858964611,323.43118421052736,702.8591150595191,4.746327177902575,432.10835911854565,411.66464283863263,
293.4072241791557,236.8751153846155,682.4629068336135,4.724583473375908,375.8473649682908,388.7632708917331,
296.91936634365123,237.95792788461546,684.8902182018069,4.727105903920468,377.9842008851707,391.8541894524407,
300.7826333401807,239.14021634615386,687.5615552016537,4.729913527624253,380.34526548728223,395.26002439502406,
